9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4999.7	7098.3	8311.9	9.0072e+15	10592	9.0072e+15	2881	1492.2	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	486.43	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	24443	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	11868	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	23020	9.0072e+15	2207	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	14123	13870	9.0072e+15	9.0072e+15	9.0072e+15	3774.6	18889	4720.4
9.0072e+15	21003	9.0072e+15	9.0072e+15	21.18	9.0072e+15	9.0072e+15	9.0072e+15	4323.9	9.0072e+15	9.0072e+15	8494.8	9.0072e+15	9113.9	9.0072e+15	9.0072e+15	13440	22383	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1275.5	9.0072e+15	9.0072e+15	9.0072e+15	1407.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	17508	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	24573	15785	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5336.6	486.43	9.0072e+15	9.0072e+15	9.0072e+15	5336.6	9.0072e+15
1810.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	12838	11358	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5154.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	23534	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	13333	9.0072e+15	9.0072e+15	9.0072e+15	20714	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
12315	1977.2	20345	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	793.66	9.0072e+15	7330	9.0072e+15	9.0072e+15	7330	6642.3	2712.1	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6642.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	26160	9.0072e+15	9.0072e+15	3385	9.0072e+15	9.0072e+15	23534	9.0072e+15	9.0072e+15	9.0072e+15	166.17	9.0072e+15	9.0072e+15	9397.3	9.0072e+15	9.0072e+15	9.0072e+15	2881	9.0072e+15	21.18	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	21169	9.0072e+15	9.0072e+15	9.0072e+15	2445.1	9.0072e+15	9.0072e+15	208.25	9.0072e+15	2712.1	24792	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9020.1	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	646.57	9.0072e+15	11868	17508	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	235.06	9.0072e+15	24573	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	24923	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	739	21502
9.0072e+15	26561	2384.8	9.0072e+15	9.0072e+15	9.0072e+15	272.53	9.0072e+15	9.0072e+15	9.0072e+15	16582	9.0072e+15	6897.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6983.3	9.0072e+15	18451	9.0072e+15	14560	9.0072e+15	2226.5	9.0072e+15	9.0072e+15	9.0072e+15	10691	9.0072e+15	11	9.0072e+15	11663	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4421.9	4421.9	22637	9.0072e+15	9.0072e+15	9.0072e+15	10428	25982	9.0072e+15	24573	9.0072e+15	9.0072e+15	10428	21710	9.0072e+15	5025.4	15187	18095	9.0072e+15	9.0072e+15
21962	4948.5	24443	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	752.54	9.0072e+15	4948.5	9.0072e+15	9.0072e+15	2881	14123	7213.8	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	7830.7	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5574.1	9.0072e+15	9.0072e+15	9.0072e+15	166.17	9.0072e+15	9.0072e+15	9.0072e+15	24573	9.0072e+15	4495.9	9.0072e+15	9.0072e+15	9.0072e+15	1977.2	9.0072e+15	451.71	9.0072e+15	15150	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	15785	9.0072e+15	9.0072e+15	9.0072e+15	5574.1	9.0072e+15	9.0072e+15	9.0072e+15	12593	9.0072e+15	1977.2	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2207	9.0072e+15	9.0072e+15	9.0072e+15	22510	9.0072e+15	9.0072e+15	9.0072e+15	4897.5	9.0072e+15	3821.4	9.0072e+15	19855	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4421.9	24573	9.0072e+15	17586	4226.6	9.0072e+15	9.0072e+15	9.0072e+15	5734.3	9.0072e+15	9.0072e+15	2425	15785	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	22004	9.0072e+15	9.0072e+15	9.0072e+15	1101.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1010	9.0072e+15	24573	9.0072e+15	534.05	9.0072e+15	1341	9.0072e+15	9.0072e+15	9.0072e+15	6279.3	9.0072e+15	5102.6	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4421.9	9.0072e+15	17586	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4495.9	9.0072e+15	9.0072e+15	9.0072e+15	20059	5734.3	9.0072e+15	9.0072e+15	725.54	725.54	21710	9.0072e+15	9.0072e+15
9.0072e+15	23063	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3962.8	9.0072e+15	1101.3	9.0072e+15	9.0072e+15	2712.1	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	14196	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	20345	9.0072e+15	15076	9.0072e+15	9.0072e+15	9.0072e+15	9397.3	9.0072e+15	22637	4495.9	4226.6	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1828.8	9.0072e+15	12212	8160.5	2110.2	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6727	9.0072e+15	9.0072e+15	1275.5	9.0072e+15	7920.2	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	16582	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	80.093	9.0072e+15	23020	24573	9.0072e+15	9.0072e+15	235.06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1596	9.0072e+15
3962.8	9.0072e+15	9.0072e+15	9.0072e+15	11936	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6897.5	12315	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3096.8	9.0072e+15	9.0072e+15	9.0072e+15	19491	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	15785	13333	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6279.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	311.87	9.0072e+15	1613.5	9.0072e+15	9.0072e+15	9.0072e+15	16850	12315	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	646.57	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2207	9.0072e+15	9.0072e+15	9.0072e+15	24573	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	18411	9.0072e+15	208.25
9.0072e+15	5025.4	7213.8	9.0072e+15	9.0072e+15	9.0072e+15	20385	9.0072e+15	9.0072e+15	9.0072e+15	166.17	9.0072e+15	166.17	9.0072e+15	9.0072e+15	8771.6	22004	14414	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9113.9	9.0072e+15	1977.2	9.0072e+15	9.0072e+15	9.0072e+15	2881	9.0072e+15	10428	1977.2	5734.3	9.0072e+15	1828.8	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3566.6	22130	15187	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	11902	15673	9.0072e+15	9.0072e+15	26561	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	21710	9.0072e+15	9.0072e+15	9.0072e+15	1259.4	9.0072e+15	9.0072e+15	9.0072e+15	1756	9.0072e+15	5336.6	9.0072e+15	24792	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	25982	9.0072e+15	9.0072e+15	4495.9	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3009.8	9.0072e+15	9.0072e+15	2033.9	4897.5	15076	9.0072e+15	9.0072e+15
9555.9	1259.4	19009	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1010	9.0072e+15	8740.7	9.0072e+15	9.0072e+15	10134	4545.5	1613.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6840.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	21460	9.0072e+15	9.0072e+15	2838.4	9.0072e+15	9.0072e+15	20714	21.18	9.0072e+15	9.0072e+15	451.71	9.0072e+15	9.0072e+15	12212	9.0072e+15	9.0072e+15	9.0072e+15	3566.6	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	25450	9.0072e+15	9.0072e+15	23405	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	12177	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	235.06	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	23491	5842	9.0072e+15	22978	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	24573	9.0072e+15	2425	9.0072e+15	8160.5	9.0072e+15	9.0072e+15	9.0072e+15	22130	9.0072e+15	9.0072e+15	9.0072e+15	9908.1	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	20714	9.0072e+15	12212	9.0072e+15	9.0072e+15	2384.8	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	20385	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6196.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	15150	15785	9.0072e+15	2110.2	9.0072e+15	9.0072e+15	9.0072e+15	15187	9.0072e+15	9.0072e+15	9908.1	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	166.17	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	19531	9397.3	15785	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6446	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	20059	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	8311.9	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	15635	9.0072e+15	9.0072e+15	9.0072e+15	8311.9	9.0072e+15	9.0072e+15	24792	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3407.5	9.0072e+15	9.0072e+15	9.0072e+15	570.74	9.0072e+15	9.0072e+15	9.0072e+15	8040	9.0072e+15	849.62	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	11868	9.0072e+15	9.0072e+15	14123	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	10428	9.0072e+15	9.0072e+15	5734.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	3009.8	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	16087	9.0072e+15	725.54	14414	1357.5	9.0072e+15	9.0072e+15
9.0072e+15	18214	5102.6	9.0072e+15	7127.1	9.0072e+15	9.0072e+15	9.0072e+15	3962.8	9.0072e+15	9.0072e+15	13583	9.0072e+15	4421.9	4226.6	9.0072e+15	26561	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	19009	20140	9.0072e+15	9.0072e+15	9.0072e+15	2425	22341	9.0072e+15	14123	13870	5336.6	9.0072e+15	9.0072e+15	24923	21710	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	16087	9.0072e+15	15748	9.0072e+15	9.0072e+15	4421.9	15076	9.0072e+15
23063	25760	9.0072e+15	9.0072e+15	208.25	9.0072e+15	9.0072e+15	9.0072e+15	11936	9.0072e+15	9.0072e+15	15785	9.0072e+15	21335	9.0072e+15	9.0072e+15	11663	21003	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	74	9.0072e+15	9.0072e+15	9.0072e+15	4106	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	486.43	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6279.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	15748	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9302.5	9.0072e+15
9.0072e+15	9.0072e+15	15635	9.0072e+15	9.0072e+15	9.0072e+15	2384.8	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	13050	9.0072e+15	9.0072e+15	9.0072e+15	18	9.0072e+15	9.0072e+15	9.0072e+15	1902.5	9.0072e+15	135	9.0072e+15	9.0072e+15	9.0072e+15	19491	9.0072e+15	5950.3	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5025.4	9.0072e+15	9.0072e+15	725.54	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	2033.9	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	725.54	9.0072e+15	9.0072e+15	9.0072e+15	4106	7127.1	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	14159	9.0072e+15	14450	6224.1	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4202.4	9.0072e+15	9.0072e+15	16087	135	9.0072e+15	7330	9.0072e+15	26920	9.0072e+15	6279.3	9.0072e+15	16505	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	15187	9.0072e+15	9.0072e+15	725.54	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	4897.5	9.0072e+15	9.0072e+15	9.0072e+15	8311.9	14414	9.0072e+15	9.0072e+15	4106	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	12733	9.0072e+15	9.0072e+15	9.0072e+15	20140	20714	12733	21962	9.0072e+15	27010	9.0072e+15	8010	99.443	9.0072e+15	9.0072e+15	9.0072e+15	6897.5	12733	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	5336.6	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	26160	19734	9.0072e+15	9.0072e+15	3774.6	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	18095	9.0072e+15	9.0072e+15	21710	9.0072e+15	9.0072e+15	9.0072e+15	18411	9.0072e+15	15076	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1357.5	4421.9	9.0072e+15	7127.1	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	6840.5	9.0072e+15	9.0072e+15	9.0072e+15	1010	9.0072e+15	9.0072e+15	135	9.0072e+15	2526.3	25982	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	19734	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	15673	9.0072e+15	9.0072e+15	9.0072e+15	19734	9.0072e+15	3844.9	9.0072e+15	18889	5336.6	9.0072e+15	9.0072e+15	739	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1596	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	15076	9302.5	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1341	9.0072e+15	4130	9.0072e+15	9.0072e+15	9.0072e+15	20345	21335	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	1010	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	25450	9.0072e+15	4720.4	9.0072e+15	9.0072e+15	9.0072e+15	21502	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	208.25	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15	9.0072e+15
